Id,Predicted
183585,2461.2757900987785
183586,2457.6522597268827
183587,2448.738685764396
183591,2447.086036328242
183593,2338.001447051901
183594,2476.295077765033
183597,2458.338873748194
183600,2451.0799217451836
183610,2435.035536676162
183618,2355.043146890013
183626,2453.9954609630568
183630,2455.3686890056797
183631,2469.0442293949727
183632,2450.680261630237
183640,2541.4980563746494
183643,2450.6881895674246
183647,2450.6881895674246
183649,2453.9077547979537
183652,2415.669915757812
183654,2457.8393549547527
183661,2558.800117803834
183666,2466.2241917831543
183670,2498.9222111006015
183674,2502.2294824962337
183679,2371.6594526027166
183680,2406.119766063628
183682,2428.9273627508096
183683,2452.7394733675637
183686,2452.4232143913
183688,2405.0613709623863
183690,2452.7394733675637
183706,2425.5497915854135
183713,2465.4171011736003
183714,2462.052477629416
183716,2465.8194877504666
183721,2456.5795898962715
183722,2381.612278011243
183732,2470.997080183074
183741,2421.2617973903516
183751,2498.9857282334024
183757,2405.777257827845
183762,2457.9766764272053
183763,2455.3257141983504
183764,2503.0208713205934
183765,2511.1344408654004
183766,2460.1454049831877
183767,2506.453941427147
183768,2512.654491526818
183776,2488.653714510692
183783,2465.638317153674
183784,2501.7180943935186
183787,2455.6636985937735
183789,2499.64988593997
183791,2515.3245761088137
183794,2465.834566980144
183802,2512.0173047131816
183805,2458.1560140348033
183815,2505.025365789151
183816,2501.508451931388
183817,2465.018351487233
183821,2547.4745034063553
183823,2489.3403285320037
183829,2453.9524861557293
183830,2482.6314476521407
183831,2453.9524861557293
183832,2496.511693516871
183842,2503.0074786849327
183854,2535.436673218084
183857,2498.004241215526
183861,2489.8707566364596
183863,2458.0721702835945
183865,2500.6248985898483
183866,2439.1637053820223
183867,2577.263071985277
183868,2505.6621729366534
183869,2498.201180535756
183873,2497.317627194216
183875,2509.4977732281777
183878,2552.631188020671
183879,2497.317627194216
183880,2381.247741417025
183881,2370.676069566387
183882,2603.7032005919723
183884,2451.821503482488
183886,2500.6248985898483
183890,2497.317627194216
183897,2500.135223888767
183903,2459.4794352036156
183912,2459.63164484625
183916,2518.7342502732713
183919,2498.9857282334024
183922,2579.1151062257477
183924,2422.0145035671376
183926,2459.943686461048
183929,2634.1349402855476
183931,2446.5244046786447
183935,2559.7716444417006
183938,2468.8887855063094
183939,2389.569365878032
183944,2507.2943550494956
183945,2414.418810616412
183949,2440.66710886304
183950,2436.1696808403854
183952,2409.964955294703
183953,2490.079939599692
183955,2675.3730522171454
183957,2552.7614396996432
183959,2456.9287545564093
183962,2596.3235200583604
183968,2456.9287545564093
183969,2456.9287545564093
183971,2462.5643438353686
183973,2460.2360259520415
183976,2460.2360259520415
183979,2453.6171779808233
183982,2569.3189202912195
183983,2533.192782976557
183984,2695.0081777672344
183988,2587.0502992864976
183992,2364.5157817647414
183997,2503.328742998512
183999,2553.202391997269
184005,2334.831654758366
184007,2455.425543893138
184008,2449.2490285124363
184010,2495.8870875254356
184012,2514.0418157270856
184014,2468.929542389101
184020,2492.9971299214717
184022,2507.87349771332
184023,2505.8136556493873
184025,2507.87349771332
184026,2498.9857282334024
184028,2496.8154066989114
184029,2411.8516960053707
184037,2589.1916473360498
184040,2423.420792401587
184043,2450.906846701165
184044,2505.9169976154553
184050,2427.2093545609882
184067,2505.8136556493873
184070,2490.937287857539
184081,2459.756716627273
184093,2504.566226317688
184101,2556.5678872932012
184102,2512.2222797227364
184111,2539.807962223487
184112,2483.790723016791
184117,2435.5499601438487
184123,2483.8095054165474
184128,2383.636511827171
184135,2533.296808251114
184140,2464.342944468564
184145,2493.5206694709173
184146,2647.2325105860054
184147,2493.3948707599957
184164,2562.964773083805
184174,2543.3555938446193
184179,2460.589176077467
184186,2464.2900076224964
184189,2505.357748177688
184198,2510.008705367283
184200,2371.3035494792284
184203,2472.0702554870404
184204,2529.5180322064502
184205,2510.008705367283
184210,2505.34898231216
184218,2348.8330859694875
184222,2446.078928123348
184223,2461.836128130676
184226,2453.507887653267
184230,2454.8214976177665
184233,2371.81492194132
184234,2498.497415596871
184240,2512.065145748132
184241,2498.9857282334024
184252,2507.3821301406315
184261,2465.826685741405
184262,2533.22593394156
184263,2503.502953496636
184266,2539.362638111525
184273,2457.8961314948815
184275,2447.2898687306442
184283,2488.8765662633796
184288,2471.493575082373
184294,2499.184029618181
184299,2358.2411232186087
184304,2456.4310285536253
184305,2488.8765662633796
184306,2491.748821059545
184309,2482.415638906229
184313,2513.529055787019
184317,2492.2012590614527
184318,2456.480521063878
184319,2560.6918673193454
184324,2478.24015023232
184326,2502.059621464693
184328,2409.5822823583076
184330,2408.895668336998
184338,2489.709584554644
184343,2498.9857282334024
184345,2491.0828125972653
184347,2475.983312183229
184348,2489.3933255783804
184364,2512.6233410563696
184366,2446.4089684838937
184368,2436.1015278159325
184379,2412.8080602071627
184381,2412.121446185853
184388,2429.973545368365
184395,2493.0168559502763
184397,2490.3961985759556
184404,2369.323742055283
184409,2445.5660833265074
184413,2435.163624312673
184414,2468.08047482701
184415,2358.691900773555
184420,2491.637715290635
184423,2484.070081385098
184429,2444.5023223411868
184432,2540.4305837636603
184433,2442.6938285303418
184434,2573.452532907384
184438,2359.363003008144
184442,2450.5971401262764
184453,2371.1115365382348
184454,2493.7034699715878
184455,2444.131967296141
184459,2443.815708319877
184465,2412.8895537539397
184468,2412.121446185853
184471,2412.121446185853
184473,2408.814174790221
184477,2463.919896410023
184481,2469.0442293949727
184483,2517.2609931864486
184486,2448.636846890395
184487,2508.792239613575
184488,2463.1983018577434
184489,2470.9060615248713
184491,2517.527025839986
184493,2516.4096554024145
184495,2431.1402771752437
184497,2511.484513504939
184500,2507.4906280879954
184502,2499.4486098674556
184503,2510.7978994836276
184521,2510.7978994836276
184522,2466.1916476599677
184524,2426.3451941718945
184525,2386.460826378955
184528,2349.671991786307
184530,2510.7978994836276
184531,2434.8113111193516
184534,2431.5040397237194
184536,2508.792239613575
184537,2513.004569962677
184545,2466.8218322296393
184546,2516.3118413583093
184549,2512.6883109864134
184550,2447.6828604355196
184555,2515.8877651438256
184556,2434.2225111421453
184557,2512.415769985471
184561,2516.3118413583093
184562,2431.594383602008
184574,2527.6865689484744
184577,2435.3024658082863
184580,2526.567376509058
184583,2585.795780647001
184588,2498.9857282334024
184592,2381.6825128965947
184597,2564.1191281676474
184602,2460.2276231493743
184604,2466.9196462737445
184606,2461.3078903549576
184607,2467.192187274687
184609,2466.7651294530997
184610,2436.1148785405194
184613,2469.540303648065
184615,2428.033344697016
184616,2460.4139246679374
184618,2434.2311991889824
184624,2408.258405884975
184628,2540.905474245554
184630,2470.732706300541
184631,2422.398550837149
184636,2483.3292727881767
184638,2555.5817840828645
184642,2595.7071608936976
184643,2475.2034455733915
184646,2530.6003908120083
184647,2621.2664897406667
184654,2535.2535464846947
184655,2621.366450867372
184658,2380.1957090740393
184661,2524.4967199718076
184676,2527.293119416376
184679,2407.82876939647
184682,2488.372651341118
184684,2506.1188237796746
184692,2558.202441457185
184693,2532.0084111904553
184697,2462.519414345773
184699,2582.2058749281327
184700,2457.7163433430687
184701,2459.3423813545533
184725,2485.5795751174514
184728,2432.0695493179887
184729,2379.5850459125127
184737,2434.261709074633
184745,2497.11593451911
184753,2402.691539779735
184759,2429.4065727396373
184762,2590.2142487232113
184763,2337.744123228637
184764,2497.7705733506746
184768,2434.261709074633
184770,2374.5585311284563
184777,2460.448542194888
184781,2423.036290098085
184782,2455.768042756633
184784,2426.4693602046386
184785,2448.4576482476014
184788,2346.754038722317
184795,2412.47192750235
184796,2443.831220106598
184812,2373.0847733360943
184813,2428.4951093733016
184825,2498.9857282334024
184829,2469.122157473877
184834,2346.3002925350675
184838,2632.429685679241
184841,2425.025003598581
184849,2494.4718536150317
184853,2503.4553280226396
184854,2465.444887260071
184860,2373.306469086612
184866,2420.9423551388827
184872,2416.2618557006294
184875,2433.35764713589
184879,2456.9085367229104
184887,2491.9245518052085
184889,2427.9780183488356
184896,2426.5610660202906
184904,2454.8869196021815
184905,2465.872743943154
184906,2405.954675860962
184908,2454.8869196021815
184910,2427.306047714072
184912,2466.743524347857
184914,2509.1223507780046
184915,2462.1484440041236
184917,2458.6650031652775
184918,2498.9857282334024
184926,2572.1924145774287
184931,2502.768714001328
184938,2461.1293064609386
184942,2382.290819036124
184948,2475.5437079139756
184951,2346.2864125088927
184952,2457.4023977394822
184953,2409.897166646969
184955,2431.4257318419372
184960,2418.752997713867
184961,2403.4929563891783
184965,2422.3118665313423
184966,2441.523830406305
184974,2507.3125552038264
184984,2425.0416235014945
184986,2542.7608834724974
184987,2465.7777052730767
184992,2334.507361462898
185005,2430.5206837797678
185006,2429.959868469378
185007,2422.967929545349
185008,2424.4669562988915
185014,2454.9784506556366
185018,2412.699270232991
185020,2419.6606581497167
185021,2501.261947384522
185024,2457.5344464755385
185026,2457.664135728268
185028,2489.2989324690448
185037,2403.446585514123
185047,2594.2108590129665
185050,2424.396452766158
185053,2433.373655221121
185057,2469.2251160877727
185060,2442.702081565482
185067,2488.384159969097
185069,2429.837101930745
185072,2461.9847618901076
185077,2417.5344458895693
185085,2470.7038570741443
185089,2430.520542513271
185091,2453.063311569797
185100,2470.584718973045
185101,2495.71153373244
185105,2466.142329421067
185114,2368.348808031974
185115,2397.8728696046305
185131,2470.21944750356
185138,2466.515844080716
185140,2497.1531371483825
185143,2501.2728212762477
185154,2492.842992755175
185156,2458.111832948015
185157,2494.216220797798
185161,2498.5263651910036
185165,2502.0917292069994
185170,2459.2162628695937
185175,2459.2162628695937
185183,2502.0917292069994
185184,2505.3990006026315
185185,2455.592732497698
185186,2340.630361475736
185188,2460.7053515655384
185192,2434.3752594156117
185194,2372.8183285907203
185200,2424.5222514770794
185204,2418.439251152056
185209,2466.142329421067
185211,2467.396585678512
185212,2415.652606909425
185214,2506.073612548355
185215,2426.582093541012
185216,2421.775795391837
185222,2452.335608126398
185227,2490.4465525723854
185229,2463.0826538242127
185236,2450.9703994153447
185238,2599.254663817692
185244,2466.111667810047
185247,2457.9980982652382
185253,2438.314543966426
185255,2466.2374665209686
185260,2425.9875771549505
185265,2464.738439767426
185274,2516.909277068104
185277,2429.420647261506
185278,2506.8344509152935
185283,2480.2246164623057
185298,2590.950634007541
185302,2557.539756305838
185304,2454.400026662819
185315,2434.3206585494822
185318,2527.226480877197
185321,2351.1153825694487
185330,2438.1325206534666
185332,2458.9115650599674
185335,2421.6597292010383
185339,2420.2865011584154
185342,2440.97939991551
185344,2399.965659536538
185346,2460.9714071239
185350,2488.270644317654
185351,2486.8507204202074
185356,2489.370323732032
185358,2438.6509626450697
185361,2429.648215585715
185370,2468.318564934654
185371,2394.025464174319
185372,2489.143828062498
185375,2435.543287910746
185379,2413.4458405178775
185384,2478.8093263027936
185385,2458.9723360725784
185386,2468.8581238952893
185387,2433.35764713589
185392,2415.50568258181
185395,2505.3990006026315
185397,2430.050375740258
185404,2490.607563376001
185405,2470.199266365792
185406,2424.275312552583
185408,2467.5786089914695
185434,2449.5568176054794
185436,2456.8381335875556
185437,2435.5812831948556
185438,2598.666597446175
185452,2344.159451188754
185455,2454.365671085871
185457,2348.2179462676136
185459,2624.568467003792
185462,2630.5259612892596
185465,2464.8248766674146
185476,2507.524339364831
185477,2504.9036819905104
185480,2509.5841814287637
185485,2498.598357087791
185487,2507.524339364831
185496,2449.7949619804326
185500,2458.7209442574726
185501,2497.7095269700085
185502,2462.67349791517
185505,2462.7148296744163
185510,2532.0304246185174
185514,2506.2769100331316
185516,2532.717038639827
185518,2498.9857282334024
185520,2498.598357087791
185533,2448.859250588228
185534,2598.107178302219
185535,2497.9117430664796
185544,2506.2769100331316
185545,2506.0695990249415
185547,2365.2922967534464
185549,2421.2175109766986
185550,2575.1815198503036
185553,2491.3639632160457
185556,2509.5841814287637
185559,2481.81246970929
185560,2524.354371724127
185561,2509.1788738825394
185562,2458.7209442574726
185566,2350.7421781036815
185568,2505.3411986409287
185571,2462.028215653105
185572,2505.274037035558
185582,2465.047133269322
185587,2321.196573131748
185603,2519.7971709458434
185607,2579.094005219019
185611,2386.5014926184117
185614,2459.77791332383
185618,2461.793194040734
185623,2378.948738383993
185634,2543.279186505396
185640,2602.449733237165
185643,2484.3958562822418
185645,2499.27222407409
185646,2465.594113691531
185652,2491.1361977844276
185653,2543.5814383983525
185656,2533.5167043370475
185665,2500.959852102467
185669,2498.9857282334024
185671,2602.434061189232
185677,2507.3821301406315
185678,2512.0286187227434
185679,2443.8476348107515
185683,2498.9857282334024
185685,2498.9857282334024
185690,2449.936645911249
185691,2492.37996363786
185694,2453.395464488821
185695,2463.115898612816
185696,2503.7667937221595
185702,2498.433691118736
185703,2466.6747674302915
185707,2495.126419723104
185712,2503.080179700848
185719,2463.115898612816
185723,2495.126419723104
185729,2436.1504724865076
185741,2505.9762249739924
185743,2512.8423651871017
185745,2503.91638291006
185749,2509.970110390936
185750,2510.6567244122475
185755,2510.6567244122475
185759,2509.970110390936
185760,2432.54202112725
185761,2510.6567244122475
185762,2503.91638291006
185764,2510.6567244122475
185765,2498.9857282334024
185766,2512.0286187227434
185782,2516.7091181609967
185783,2505.244126244461
185785,2466.454491859124
185787,2515.3358901183756
185797,2503.4398417598545
185800,2395.4290060472554
185806,2416.4658129192917
185825,2405.6389781297644
185827,2432.156587069564
185832,2410.719419711237
185839,2443.4411221219084
185841,2396.838794563644
185847,2406.380012336518
185848,2488.5671565967873
185854,2444.8724160862853
185857,2395.7014108526464
185862,2397.5254085849556
185877,2392.682549962013
185883,2352.0340180005105
185884,2411.747125796083
185885,2402.387624499817
185887,2345.3200795561434
185890,2401.3160802794328
185893,2441.2079684197524
185898,2406.038920272982
185900,2403.894701000331
185905,2410.719419711237
185916,2414.174592057764
185918,2397.5483794858005
185922,2391.309321919392
185932,2422.2874153863086
185942,2515.2325554658573
185948,2433.7320252268996
185951,2490.3623335042093
185960,2408.2508696533696
185963,2458.0735295822988
185964,2641.360214779002
185965,2577.57636304341
185966,2544.591634723544
185970,2621.2292849080186
185973,2415.193446651508
185987,2454.865707292151
185989,2544.1341612182464
185992,2471.262194066977
185994,2504.099644315775
185996,2513.3252476721495
185997,2489.8761314848225
186000,2470.449781334744
186005,2515.0688307598184
186006,2449.376766187613
186008,2469.763167313434
186017,2467.633209857599
186021,2466.455895917802
186023,2433.8845594971244
186027,2472.572567762739
186029,2472.5261968876835
186030,2461.7125421326878
186037,2536.5677451021024
186041,2375.649778264842
186046,2428.2804080947953
186052,2425.8046614722307
186062,2640.763280681056
186069,2430.326779860055
186070,2479.3178288619915
186075,2457.4023977394822
186077,2494.393659694358
186080,2422.226680613919
186084,2666.0026758108793
186085,2466.82484690417
186086,2403.78213102201
186087,2397.931574020371
186092,2490.256857173617
186093,2491.0716213903743
186096,2460.9317013652917
186099,2425.4579483090192
186106,2460.9202313178025
186107,2462.980073381735
186109,2430.245496150482
186120,2456.049271614207
186121,2662.715506332595
186124,2466.799515403545
186131,2465.0399154456677
186132,2403.513058306526
186136,2460.3594160074144
186138,2462.980073381735
186140,2461.847623041033
186148,2539.208504393771
186150,2424.973136699163
186154,2425.0416235014945
186157,2435.8963141225495
186159,2536.5878470194502
186161,2635.52533931707
186164,2506.2258947641885
186167,2416.9939083640274
186174,2469.391614644202
186176,2340.459456790987
186177,2508.5308942143433
186181,2459.672801986103
186183,2464.353301424358
186195,2461.023576626854
186196,2384.6844408599277
186204,2459.650348584231
186206,2460.8977779159304
186207,2466.743524347857
186212,2456.9038924989886
186216,2424.893371388701
186232,2461.023576626854
186244,2415.375560396039
186246,2363.804620643142
186252,2341.0962666930454
186255,2455.6519266881323
186262,2485.4184902366633
186264,2419.289525536371
186277,2533.1013101057906
186279,2633.177161556881
186280,2509.162811114773
186288,2459.47851647285
186290,2520.655751042985
186293,2490.2108237731577
186299,2460.8984403702984
186312,2416.7136831300954
186313,2399.450686087251
186319,2399.3248873763296
186334,2424.16072396693
186341,2539.978394847295
186346,2416.4864328006306
186351,2456.8578590985294
186353,2420.0209545257276
186356,2469.145606414823
186358,2607.4156503157033
186359,2430.8245369151473
186364,2416.684410285948
186367,2495.2772970184687
186368,2507.5991228068096
186369,2464.4365778565707
186371,2604.0384482454674
186372,2455.3387470316475
186379,2501.647283475607
186382,2509.074238999104
186389,2492.0052142380514
186400,2614.1178414904675
186416,2459.1061134897254
186420,2343.765055865476
186424,2469.779740802441
186425,2388.0233923044684
186428,2515.962478535479
186430,2431.509773223746
186431,2463.750058510555
186440,2492.2726798470185
186447,2515.0854042488254
186456,2438.4932474282455
186457,2492.2726798470185
186469,2441.041028162218
186471,2415.367433853444
186474,2500.8618495093433
186475,2622.995623405546
186482,2500.1752354880336
186484,2528.114390848272
186485,2403.2245060897835
186487,2461.5501715864816
186491,2528.8010048695833
186495,2497.554578113711
186497,2626.989508822488
186500,2526.227043350088
186501,2416.0540478747535
186504,2684.2877434404145
186508,2465.794839934632
186520,2662.0820102130947
186524,2500.8618495093433
186530,2619.3720930336503
186536,2507.8520879812136
186537,2500.1752354880336
186541,2572.5858696759874
186546,2509.847602035935
186555,2346.282829617801
186560,2423.8401218722775
186565,2434.751276498831
186575,2474.749568443004
186577,2527.1796957369015
186580,2515.543336564124
186584,2498.9999384982443
186587,2498.9857282334024
186590,2450.8371142117257
186600,2509.9573720942103
186601,2375.328043632496
186602,2525.3470148055126
186605,2519.939240824813
186613,2429.6243509103406
186614,2510.7697848264415
186617,2511.456398847753
186629,2381.342134622899
186631,2509.9573720942103
186639,2629.3446899051673
186641,2498.0861215910245
186642,2508.5841440515874
186645,2461.39196558685
186648,2474.6395795882904
186650,2474.6395795882904
186652,2511.1401398714893
186653,2480.8191057800864
186654,2436.696210110981
186656,2633.4643740330325
186658,2511.5122654057423
186662,2556.8134865252723
186666,2512.207298733974
186674,2568.9304998239545
186682,2509.854723722765
186686,2506.4216536162094
186688,2423.5478953346305
186693,2533.6056025665976
186694,2453.3870458697143
186696,2501.741154177956
186703,2532.4734614782637
186706,2509.1681097014534
186715,2420.595720261855
186716,2531.1002334356426
186719,2505.17422428451
186727,2511.9775776676697
186731,2491.220250813709
186738,2410.2898151848663
186739,2544.6439283209884
186741,2479.967056557382
186753,2512.6641916889794
186755,2411.9019473574594
186757,2466.4814539559416
186759,2421.36138180178
186760,2515.284849063302
186766,2484.4777945122214
186768,2515.284849063302
186772,2506.524301987655
186773,2512.6641916889794
186774,2537.8568909639753
186776,2511.9775776676697
186781,2511.9775776676697
186783,2476.65978516175
186784,2480.779469289615
186788,2431.1636614500217
186791,2515.9714630846115
186795,2515.9714630846115
186796,2506.2534554913827
186802,2459.313112412819
186810,2429.5742108529635
186815,2516.2518067377887
186817,2520.2456921547305
186824,2505.089228770229
186830,2516.2518067377887
186836,2508.097775615187
186837,2407.9923676218273
186838,2515.935547761525
186843,2431.4147322590497
186845,2459.4007544272304
186848,2510.2207984677357
186849,2516.9384207590983
186854,2509.9573720942103
186855,2434.751276498831
186860,2516.9384207590983
186861,2481.6206282531784
186884,2510.4727453555342
186886,2506.8492149836384
186887,2423.6391226147243
186888,2475.6998679607827
186889,2539.8318246132208
186890,2562.964681824284
186892,2510.4727453555342
186902,2507.165473959902
186904,2546.4842566342027
186909,2507.165473959902
186912,2530.2983311709654
186916,2511.1593593768457
186917,2484.032616748839
186923,2567.7144468189917
186924,2428.9722151165765
186925,2530.984945192277
186926,2425.6649437209444
186928,2457.3592058549684
186939,2459.143605703836
186941,2424.7533351172465
186942,2416.821824032095
186945,2423.5621655342807
186961,2452.1396165380147
186964,2450.7663884953936
186965,2413.980526290697
186966,2410.642297840297
186967,2433.007830376945
186969,2419.568280117337
186970,2410.642297840297
186972,2454.1994586019473
186973,2454.886072623257
186980,2410.642297840297
186985,2514.7135456154833
186986,2516.2518067377887
186999,2418.8816660960274
187001,2467.894318489036
187004,2449.267361741849
187006,2478.7055438556317
187009,2407.1468599444656
187011,2513.4187875018774
187012,2508.5846064030275
187025,2498.9857282334024
187027,2498.9857282334024
187034,2511.672677542399
187040,2425.6649437209444
187044,2504.9808448728263
187046,2505.089228770229
187050,2452.8623214031168
187052,2505.089228770229
187054,2570.3037278665756
187064,2507.165473959902
187085,2485.280186888187
187086,2420.9680411569507
187089,2510.7437098386154
187090,2505.7758427915405
187092,2506.005410239475
187100,2514.757275427778
187109,2514.0706614064666
187115,2368.618523598017
187118,2478.7528689005467
187122,2453.0823310042515
187125,2510.7633900108344
187127,2423.373768348517
187138,2636.891049323979
187139,2467.993019062129
187140,2451.0055192958644
187146,2488.843407967678
187147,2352.795777199019
187149,2503.1310073482996
187153,2502.44439332699
187155,2585.0099722814175
187156,2501.4415203294147
187157,2455.258782596377
187160,2449.0901333004763
187162,2335.8045437549877
187166,2456.261655593952
187169,2428.3708186115277
187177,2484.177091555587
187181,2519.747173963504
187182,2547.420110915172
187193,2489.022893954727
187197,2412.3967038031387
187199,2436.1469252490324
187201,2410.3760978603445
187207,2441.0409457792225
187208,2403.7016432338683
187209,2401.030159106461
187215,2360.6212501085065
187218,2447.040935204485
187220,2469.488034536127
187224,2375.6017631706213
187228,2499.436064073234
187234,2440.6439243170066
187239,2568.1624161613468
187242,2498.9857282334024
187244,2406.5417870277593
187251,2437.7242211125263
187259,2342.917040474046
187264,2412.983543376346
187284,2498.9857282334024
187290,2457.7163433430687
187294,2498.9857282334024
187296,2545.306580739403
187297,2430.6551811766703
187298,2454.9661749604766
187299,2461.2102579888274
187300,2461.896872010139
187302,2409.5007888115306
187308,2476.2295456550837
187310,2447.2898687306442
187311,2466.016556138004
187315,2448.2903902948437
187320,2465.3456915552365
187321,2457.7163433430687
187322,2505.4861884950933
187323,2458.5896006145067
187325,2449.663618337465
187331,2446.4089684838937
187333,2454.365671085871
187334,2500.5484088189087
187335,2435.762095897793
187339,2496.924878447013
187341,2461.6817595647453
187343,2451.8398873479996
187345,2457.95230094563
187356,2457.7182717266246
187364,2461.0255431222567
187371,2343.3148873685363
187372,2457.402012750361
187373,2377.2575234482792
187380,2558.3180480792903
187391,2461.0255431222567
187396,2465.9779518955966
187399,2373.2655664148915
187401,2458.40295736438
187408,2458.40295736438
187410,2459.0914997692475
187415,2378.6326798744562
187426,2458.40295736438
187431,2457.7163433430687
187432,2424.4583929010814
187437,2503.8129654014333
187438,2458.0866983881165
187440,2457.7163433430687
187442,2477.2356611119953
187445,2527.071621323418
187446,2373.950252052647
187448,2450.3723814756822
187449,2461.7102287600123
187451,2457.7163433430687
187455,2422.398550837149
187457,2462.396842781324
187460,2458.0866983881165
187463,2457.7163433430687
187465,2453.750719170891
187473,2457.7163433430687
187474,2423.036290098085
187475,2458.40295736438
187477,2495.0560924551773
187480,2436.90041833907
187486,2439.1507206683445
187487,2461.901993136694
187495,2442.4579920639767
187496,2407.95261229029
187500,2452.7572023836397
187506,2550.6942220004207
187511,2336.4197746725404
187514,2440.5239487109657
187522,2442.5837907748983
187526,2450.697360319707
187533,2489.674446083879
187535,2442.5837907748983
187536,2381.568971952826
187540,2453.5696151158727
187547,2555.4886153049574
187550,2312.2705521032512
187552,2315.2605387228264
187560,2416.2122679092536
187565,2501.3424420883575
187566,2455.846318376631
187567,2399.4555107235806
187569,2483.4904775342775
187570,2543.487106943278
187571,2455.846318376631
187574,2443.5906079591036
187578,2447.114286392068
187580,2482.803863512966
187582,2504.6497134839897
187590,2485.5740389968114
187594,2408.959429474495
187595,2497.0969592495708
187596,2533.2754828655393
187602,2504.6497134839897
187606,2482.803863512966
187619,2491.729845790006
187622,2491.729845790006
187623,2491.729845790006
187625,2458.466975750952
187634,2496.871398706679
187638,2455.2709111206836
187639,2463.515198973481
187657,2506.5069760767037
187659,2417.6875575633
187662,2657.8231018657457
187669,2543.128602855133
187672,2497.8301184818256
187673,2546.582145632112
187680,2339.7458961418174
187684,2506.8913170507262
187693,2507.577931072036
187694,2503.95440070014
187698,2368.5578430615537
187701,2474.757874639634
187708,2426.077400833078
187718,2466.783581152278
187722,2492.012400344082
187728,2445.829662611044
187731,2449.9493467389093
187734,2515.8318715764567
187743,2516.518485597768
187750,2501.4756667657284
187754,2483.582571823011
187759,2494.6330577184044
187760,2622.1339450741702
187761,2622.1339450741702
187764,2457.3812218594735
187765,2616.641032903684
187768,2492.012400344082
187771,2462.837183966883
187773,2553.277951767314
187782,2493.4424823771565
187783,2496.7497537727886
187787,2460.0442123848425
187789,2518.1143276735265
187791,2496.063139751477
187796,2511.5532588506494
187799,2421.7990917939514
187805,2469.028465853615
187810,2661.9894818484363
187814,2535.1285126591547
187815,2511.86985673717
187817,2506.502743277605
187824,2508.5625853415377
187825,2456.6964751726714
187827,2491.7389268661864
187830,2509.814247472336
187831,2634.3739856784186
187832,2508.5625853415377
187844,2464.8186741510867
187850,2531.695442552601
187852,2424.04257650896
187853,2479.8335651828334
187856,2470.4546221161872
187873,2464.9790798962877
187884,2504.855166557333
187889,2497.312799529608
187894,2500.6200709252403
187898,2370.514035056601
187900,2452.503320559142
187903,2552.51222387096
187905,2496.871398706679
187912,2505.813817464898
187927,2364.8230750492226
187928,2677.3544357974397
187929,2508.5625853415377
187930,2496.058985974446
187934,2511.3132742258786
187936,2500.178670102311
187940,2493.4383286001253
187942,2622.873259308902
187945,2500.178670102311
187947,2496.871398706679
187948,2525.3758183634664
187949,2540.6068303340976
187951,2379.0710926764614
187953,2488.844588250284
187957,2473.014379655653
187958,2525.3296888945597
187961,2500.869733109782
187965,2497.56246171415
187966,2498.2490757354594
187970,2597.4924909064216
187975,2456.0602234193652
187978,2507.178931845494
187991,2515.1994478917186
188000,2514.5213331706336
188003,2461.4773748215553
188005,2501.4756667657284
188012,2598.9417592137056
188013,2562.2886410899305
188019,2455.0552362731564
188022,2412.0262030394783
188023,2501.4756667657284
188033,2493.1716369555793
188034,2334.1492031724165
188039,2424.04257650896
188041,2498.9857282334024
188054,2423.549592157412
188056,2449.925815573126
188058,2435.004034226591
188059,2425.56071655764
188065,2476.161647739016
188067,2514.979948938031
188068,2515.9872290736394
188069,2535.126200867759
188070,2493.6706584278018
188074,2633.188906109742
188087,2538.243011998049
188092,2507.0612467965975
188093,2472.257829876741
188096,2425.56071655764
188097,2464.3115791701152
188103,2730.4266787020006
188107,2444.241495558558
188110,2455.2497766443844
188112,2473.014379655653
188118,2500.352512418358
188119,2440.934224162926
188131,2455.8105919547743
188133,2465.4496752535706
188134,2405.868155293844
188137,2369.2980445791086
188139,2434.950131064489
188144,2596.3955828835537
188154,2430.9562456475473
188157,2599.465509196244
188158,2457.321358459623
188159,2455.391555778561
188160,2473.014379655653
188164,2384.5677889269764
188168,2452.1319212827707
188171,2515.8318715764567
188175,2442.945770350255
188182,2408.3628877422484
188195,2462.5987394554268
188201,2511.045048324074
188208,2473.075279490508
188218,2510.1900857927935
188222,2354.1615140704366
188225,2500.7890527444188
188229,2505.383787643617
188233,2500.0321836361477
188236,2369.5225393022984
188238,2449.2021701960075
188247,2536.9664738731067
188248,2443.301320681771
188251,2638.6774111421973
188255,2500.9806554328366
188256,2337.3646168477335
188258,2515.857023224685
188259,2469.113470181257
188261,2488.401013854959
188263,2515.857023224685
188265,2656.3173561827743
188266,2415.649733411374
188268,2509.790725169759
188273,2428.595880135096
188275,2454.5631626230747
188276,2361.315888144956
188279,2641.4238672274396
188284,2512.5497518290526
188289,2512.233492852789
188295,2449.1950049321863
188297,2445.5664277245755
188302,2660.311241599716
188303,2464.7365118801144
188314,2459.3213653460907
188322,2474.4717788956873
188329,2460.426367486909
188330,2535.55113357776
188332,2498.83084018507
188335,2510.9192496131523
188343,2421.4904210740788
188346,2498.9857282334024
188353,2498.9857282334024
188356,2498.9857282334024
188357,2498.9857282334024
188361,2498.9857282334024
188363,2498.9857282334024
188364,2498.9857282334024
188369,2462.219088102155
188377,2678.9003498119755
188379,2659.7613780178553
188385,2506.3016356861563
